timestamp,soc,power_kw
0,63.89920901329414,52.146151511501536
10,64.2638634677053,53.24356552625229
20,64.62851792211649,52.645800086118584
30,64.99317237652765,52.44864558636173
40,65.35782683093882,53.00110538177431
50,65.72248128534999,52.02283530513303
60,66.08713573976117,50.771301073912724
70,66.45179019417233,52.74109497530962
80,66.8164446485835,51.00545103971595
90,67.18109910299468,52.7574753425399
100,67.54575355740585,52.19992029448624
110,67.91040801181701,52.50549513226927
120,68.27506246622818,52.521012905220886
130,68.63971692063936,52.35054262326254
140,69.00437137505052,50.8156474191368
150,69.36902582946169,51.85200066014186
160,69.73368028387287,52.77623052864916
170,70.09833473828404,53.31869933522696
180,70.4629891926952,53.75865964409501
190,70.82764364710637,51.86521331718157
200,71.19229810151755,52.445451568215105
210,71.55695255592872,53.129415433050596
220,71.92160701033988,53.73734666760899
230,72.28626146475105,53.63260749099009
240,72.65091591916223,52.99283019747099
250,73.0155703735734,51.823004151141205
260,73.38022482798456,50.40937662509463
270,73.74487928239574,54.23334702078597
280,74.10953373680691,50.0270856152715
290,74.47418819121808,50.64482520234234
300,74.83884264562926,50.050372263565315
310,75.20349710004042,51.32871928805517
320,75.56815155445159,52.13043342993415
330,75.93280600886276,50.354375712807084
340,76.29746046327392,51.75126750940544
350,76.6621149176851,52.209593832189185
360,77.02676937209627,52.43109976922087
370,87.39142382650743,50.8989482882001
380,87.75607828091862,52.03580245232397
390,88.12073273532978,53.653719521007204
400,88.48538718974095,52.19847854572248
410,88.85004164415213,52.587388286883396
420,89.2146960985633,52.15976097587543
430,89.57935055297446,52.195710474189546
440,89.94400500738564,52.01009386792477
450,90.30865946179681,53.13402990272157
460,90.67331391620797,53.04787526405562
470,91.03796837061914,53.13248395185898
480,91.4026228250303,53.33456656811894
490,91.76727727944149,51.790548924406565
500,92.13193173385265,45.74233283257615
510,92.49658618826382,44.60973612335879
520,92.861240642675,41.640877777218364
530,93.22589509708617,38.405067809999
540,93.59054955149733,36.87084407856605
550,93.95520400590851,33.38652911952724
560,94.31985846031968,32.47043278492417
570,94.68451291473085,30.119775809684047
580,95.04916736914201,28.392876328425952
590,95.41382182355318,26.484239832621306
600,95.77847627796436,23.354679025469164
610,96.14313073237552,22.414584046547702
620,96.50778518678669,21.046811037683558
630,96.87243964119787,20.451202670954245
640,97.23709409560904,19.567501681750464
650,97.6017485500202,17.373438204896853
660,97.96640300443138,17.316830027252927
670,98.33105745884255,15.590353385893488
680,98.69571191325372,14.776325839715327
690,99.0603663676649,13.712278346168183
700,99.42502082207606,13.366698200627633
710,99.78967527648723,11.899178701316318
720,100.1543297308984,11.78586715156684
730,100.51898418530956,9.44460920043441
740,100.88363863972074,10.206786552784543
750,101.24829309413191,9.065574057615928
760,101.61294754854308,7.65446021976267
770,101.97760200295426,8.058278086875365
780,102.34225645736542,7.685184169498681
790,102.70691091177659,8.595079184056692
800,103.07156536618777,7.824673575532332
810,103.43621982059894,7.427794927581176
820,103.8008742750101,5.724858708453396
830,104.16552872942127,5.420157202260286
840,104.53018318383243,4.789319359537652
850,104.89483763824362,3.697274373962562
860,105.0,3.875763026014048
870,105.0,4.688055437115175
880,105.0,4.163928009502932
890,105.0,3.5210885806772056
900,105.0,4.454495566417275
910,105.0,4.660912015233408
920,105.0,1.858929709813173
930,105.0,2.120918182622298
940,105.0,2.0559087408926544
950,105.0,3.7347086334671102
960,105.0,0.22712662346525625
970,105.0,2.508148156883724
980,105.0,3.067769591886173
990,105.0,0.9005197436767038
