timestamp,soc,power_kw
0,30.917216021340817,130.7152842428301
10,31.61502192011515,129.51632065184822
20,32.31282781888949,131.8854081992732
30,33.01063371766382,129.27725768826787
40,33.708439616438156,124.85402388781861
50,34.40624551521249,127.14976091018939
60,35.10405141398683,132.45702400522492
70,35.801857312761165,125.86888280207027
80,36.4996632115355,130.63300720103018
90,37.19746911030983,130.50422759601526
100,37.895275009084166,131.91001816963993
110,38.59308090785851,133.94246460684693
120,39.29088680663284,132.33855133338943
130,39.988692705407175,129.20705595434782
140,40.68649860418151,127.64549965688782
150,41.38430450295584,128.46715242464606
160,42.082110401730176,132.3713005683667
170,42.77991630050452,131.94802902826603
180,43.47772219927885,134.02910841297347
190,44.175528098053185,130.56081373803934
200,44.87333399682752,127.4776064389963
210,45.57113989560186,129.54924719467954
220,46.268945794376194,123.74911482220634
230,46.96675169315053,130.10062052774748
240,47.66455759192486,128.2816464212682
250,58.362363490699195,131.90384860834502
260,59.06016938947353,126.86498374008715
270,59.75797528824786,130.2276283657935
280,60.4557811870222,128.02269925720287
290,61.15358708579654,127.36903754808873
300,61.85139298457087,127.003256991092
310,62.54919888334521,128.98146659596208
320,63.24700478211955,127.27098672453263
330,63.94481068089388,128.07609523090613
340,64.64261657966821,126.02595315763125
350,65.34042247844255,126.54767375170618
360,66.03822837721688,127.34832662067481
370,66.73603427599122,128.51030888730608
380,67.43384017476555,128.8682682829201
390,68.13164607353988,126.46623917919815
400,68.82945197231422,129.51886667882468
410,69.52725787108855,133.3223541220818
420,70.2250637698629,132.5057809817312
430,70.92286966863723,131.9529898955615
440,71.62067556741157,127.33945223600004
450,72.3184814661859,128.89934095892846
460,73.01628736496023,128.7018780865563
470,73.71409326373457,128.73471693204388
480,74.4118991625089,122.74306473658831
490,75.10970506128324,129.98855176209264
500,75.80751096005757,129.74148887614658
510,76.50531685883192,126.22978535233943
520,77.20312275760625,126.19850801779475
530,77.90092865638059,129.47806283961563
540,78.59873455515492,123.98950165656149
550,79.29654045392925,127.44889447776904
560,79.99434635270359,128.3550789716836
570,80.69215225147792,129.32902697794398
580,81.38995815025226,127.33972527070001
590,82.08776404902659,128.87244028508627
600,82.78556994780092,126.14647766271924
610,83.48337584657526,131.07903227090407
620,84.1811817453496,129.7792549433073
630,84.87898764412394,128.80598482335253
640,85.57679354289827,130.49988425578084
650,86.2745994416726,125.91212038949541
660,86.97240534044694,126.79855365072638
670,87.67021123922127,130.59404900701415
680,88.36801713799561,127.74872826803677
690,89.06582303676994,134.08070179466267
700,89.76362893554428,125.19306493902165
710,90.46143483431861,129.3230642010605
720,91.15924073309296,125.8874505137932
730,91.85704663186729,126.34874929439925
740,92.55485253064163,130.53551926900997
750,93.25265842941596,119.292708928362
760,93.9504643281903,116.1961342816845
770,94.64827022696463,110.48957118227725
780,95.34607612573896,100.7610947775057
790,96.0438820245133,96.09392429711613
800,96.74168792328763,93.23004505250272
810,97.43949382206196,83.18981337322492
820,98.1372997208363,83.2779509069068
830,98.83510561961064,74.21885723892956
840,99.53291151838498,71.83657566520827
850,100.23071741715931,67.36726793294926
860,100.92852331593365,58.31905435528049
870,101.62632921470798,54.45052984828712
880,102.32413511348231,55.802975150138785
890,103.02194101225665,49.951475642046255
900,103.71974691103098,49.10467643401661
910,104.41755280980531,47.645881460170784
920,105.0,42.82653190886329
930,105.0,44.02207152408845
940,105.0,39.25268893216854
950,105.0,37.1541325540862
960,105.0,41.41779356672308
970,105.0,31.532732415555348
980,105.0,28.07511003234911
990,105.0,28.06963651517214
