timestamp,soc,power_kw
0,44.51643150887178,63.682489742303375
10,45.07687159464076,63.90902441984244
20,45.637311680409724,62.24755711348753
30,46.1977517661787,63.14547605579593
40,46.75819185194767,64.02417739669777
50,47.318631937716646,62.71595960473485
60,47.87907202348561,61.16565478282532
70,48.439512109254586,62.968491021633966
80,48.99995219502356,62.691404197256745
90,49.56039228079253,63.61414062219814
100,50.1208323665615,63.1106299064935
110,50.681272452330475,63.31727054163663
120,51.24171253809945,65.08594474023378
130,51.802152623868416,65.11187255863366
140,52.36259270963739,62.05280556632993
150,52.92303279540636,64.46320644256845
160,53.48347288117533,63.45667128778469
170,54.043912966944305,64.6169634676635
180,54.60435305271328,61.84512886531058
190,55.164793138482246,63.432710204791825
200,55.72523322425122,61.947738903523145
210,56.285673310020194,63.35043818648946
220,56.84611339578916,60.75761138385197
230,57.406553481558134,62.63035380331386
240,57.96699356732711,62.656954081379396
250,58.52743365309608,62.65416067686936
260,59.08787373886505,63.47063251328357
270,59.64831382463402,62.94555052829911
280,60.208753910403,64.92706331518247
290,60.769193996171964,62.41699284361387
300,61.32963408194094,62.99524739665586
310,61.89007416770991,63.240285893101436
320,62.450514253478886,63.243030514091735
330,63.01095433924785,63.169135358881014
340,63.57139442501683,61.02480355221189
350,64.1318345107858,61.92036174950842
360,64.69227459655477,62.64460483541436
370,65.25271468232374,62.97553677008584
380,65.81315476809272,61.51027465536408
390,66.37359485386169,61.54152790016212
400,66.93403493963066,63.59482564317671
410,67.49447502539962,61.7188834088914
420,68.0549151111686,62.498364274513854
430,68.61535519693757,61.90455120637686
440,69.17579528270655,62.39572212810219
450,69.73623536847552,62.60997285098353
460,70.2966754542445,63.84237689357182
470,70.85711554001347,61.34640613999718
480,71.41755562578243,65.39557426256954
490,71.9779957115514,64.76242042270394
500,72.53843579732037,64.00283935186826
510,73.09887588308935,61.76051947075955
520,73.65931596885832,61.38434096782048
530,74.2197560546273,64.7389376701309
540,74.78019614039627,62.09975363118058
550,75.34063622616523,64.4402155991346
560,75.9010763119342,64.4402155991346
570,76.46151639770318,64.4402155991346
580,77.02195648347215,64.4402155991346
590,77.58239656924113,64.4402155991346
600,78.14283665501009,64.4402155991346
610,78.70327674077907,64.4402155991346
620,79.26371682654803,64.4402155991346
630,79.82415691231701,64.4402155991346
640,80.38459699808598,64.4402155991346
650,80.94503708385496,64.4402155991346
660,81.50547716962393,64.4402155991346
670,82.06591725539289,64.4402155991346
680,82.62635734116188,64.4402155991346
690,83.18679742693084,64.4402155991346
700,83.74723751269981,64.4402155991346
710,84.30767759846879,64.4402155991346
720,84.86811768423776,64.4402155991346
730,85.42855777000673,64.4402155991346
740,85.9889978557757,64.4402155991346
750,86.54943794154468,64.4402155991346
760,87.10987802731364,64.4402155991346
770,87.67031811308262,64.4402155991346
780,88.23075819885159,64.4402155991346
790,88.79119828462056,64.4402155991346
800,89.35163837038954,64.4402155991346
810,89.9120784561585,64.4402155991346
820,90.47251854192749,64.4402155991346
830,91.03295862769644,64.4402155991346
840,91.59339871346542,64.4402155991346
850,92.15383879923439,64.4402155991346
860,92.71427888500335,64.4402155991346
870,93.27471897077234,64.4402155991346
880,93.8351590565413,64.4402155991346
890,94.39559914231029,64.4402155991346
900,94.95603922807925,64.4402155991346
910,95.51647931384822,64.4402155991346
920,96.0769193996172,64.4402155991346
930,96.63735948538616,64.4402155991346
940,97.19779957115514,64.4402155991346
950,97.7582396569241,64.4402155991346
960,98.31867974269309,64.4402155991346
970,98.87911982846205,64.4402155991346
980,99.43955991423103,64.4402155991346
990,100.0,64.4402155991346
