timestamp,soc,power_kw
0,67.11206810589555,66.35054587909299
10,67.44426943815922,66.87203704727263
20,67.7764707704229,64.10492376688566
30,68.10867210268658,65.15316491305163
40,68.44087343495028,63.60197794321053
50,68.77307476721396,66.6536029357192
60,69.10527609947763,65.95306031437677
70,69.43747743174131,67.43745907806078
80,69.769678764005,68.21525253252992
90,70.10188009626867,66.03338726907035
100,70.43408142853237,65.22966502760444
110,70.76628276079605,67.1831436915318
120,71.09848409305972,65.8256710680938
130,71.4306854253234,65.93775380071052
140,71.76288675758708,68.19627638803647
150,72.09508808985076,67.15561593750631
160,72.42728942211444,68.8333403300862
170,72.75949075437813,64.83679376907479
180,73.09169208664181,66.49604951053715
190,73.4238934189055,67.63492251434003
200,73.75609475116917,66.0374957953182
210,74.08829608343285,64.38758385647475
220,74.42049741569653,68.4739232820363
230,74.75269874796021,67.92645980240458
240,75.0849000802239,65.64984363352603
250,75.41710141248758,65.02411776073491
260,75.74930274475126,67.89264622886682
270,76.08150407701494,63.25042735904845
280,76.41370540927862,66.71705092641294
290,76.7459067415423,66.31390223228152
300,77.07810807380599,66.59838789709349
310,77.41030940606967,62.07264162068572
320,77.74251073833335,60.19385406285713
330,78.07471207059703,59.876713469193284
340,78.40691340286071,57.283442476271794
350,78.73911473512439,56.451995016241675
360,79.07131606738807,58.301953561721376
370,79.40351739965176,51.82572715608454
380,79.73571873191544,50.74907938724803
390,80.06792006417912,50.16336486421198
400,80.4001213964428,47.871546062014396
410,80.73232272870648,48.20601016405024
420,81.06452406097016,45.56119385008919
430,81.39672539323385,44.264091610300476
440,81.72892672549753,41.88317000808811
450,82.06112805776121,41.91728359777484
460,82.39332939002489,40.863680237477006
470,82.72553072228857,40.6054760414705
480,83.05773205455225,37.838498980257256
490,83.38993338681593,38.12096197308414
500,83.7221347190796,33.418080170156266
510,84.0543360513433,33.893521650280285
520,84.38653738360698,36.49638256037968
530,84.71873871587066,31.52059664633508
540,85.05094004813434,31.92873411027564
550,85.38314138039803,34.12926227019532
560,85.71534271266171,31.473546045866243
570,86.04754404492539,29.051992659808654
580,86.37974537718907,28.885090493553744
590,86.71194670945275,30.060427092386682
600,87.04414804171643,28.925444677886034
610,87.3763493739801,27.12903637850337
620,87.70855070624378,25.835293610281493
630,88.04075203850746,27.98658012019738
640,88.37295337077116,24.148725287655544
650,88.70515470303484,25.052684435589015
660,89.03735603529852,22.513918435968872
670,89.3695573675622,21.841717886253583
680,89.70175869982587,21.078741082894382
690,90.03396003208957,19.680177364107035
700,90.36616136435325,19.168258307270285
710,90.69836269661693,21.319529411717223
720,91.0305640288806,21.319529411717223
730,91.36276536114428,21.319529411717223
740,91.69496669340796,21.319529411717223
750,92.02716802567164,21.319529411717223
760,92.35936935793532,21.319529411717223
770,92.69157069019901,21.319529411717223
780,93.0237720224627,21.319529411717223
790,93.35597335472637,21.319529411717223
800,93.68817468699005,21.319529411717223
810,94.02037601925373,21.319529411717223
820,94.35257735151743,21.319529411717223
830,94.6847786837811,21.319529411717223
840,95.01698001604478,21.319529411717223
850,95.34918134830846,21.319529411717223
860,95.68138268057214,21.319529411717223
870,96.01358401283582,21.319529411717223
880,96.3457853450995,21.319529411717223
890,96.67798667736318,21.319529411717223
900,97.01018800962687,21.319529411717223
910,97.34238934189055,21.319529411717223
920,97.67459067415423,21.319529411717223
930,98.00679200641791,21.319529411717223
940,98.33899333868159,21.319529411717223
950,98.67119467094528,21.319529411717223
960,99.00339600320896,21.319529411717223
970,99.33559733547264,21.319529411717223
980,99.66779866773632,21.319529411717223
990,100.0,21.319529411717223
