timestamp,soc,power_kw
0,33.356951859219855,62.2613694530089
10,34.03011396165198,63.55294785317007
20,34.7032760640841,63.11704757830629
30,35.37643816651622,64.07528964447448
40,36.049600268948346,63.318398254312186
50,36.72276237138047,64.80487825541748
60,37.39592447381259,64.48938304322412
70,38.069086576244715,59.75465868639274
80,38.74224867867684,61.815988778738316
90,39.41541078110896,65.65293491361535
100,40.08857288354108,61.380369135749085
110,40.761734985973206,63.2140455551128
120,41.43489708840532,62.25611193576779
130,42.10805919083745,63.54899420656835
140,42.78122129326957,63.098642288192494
150,43.4543833957017,63.20048159357955
160,44.12754549813381,64.23073988996747
170,44.80070760056594,61.626946533310495
180,45.47386970299806,63.22098853025767
190,46.14703180543019,62.81667220125998
200,46.820193907862304,64.81305853583667
210,47.49335601029443,64.49663071493642
220,48.16651811272655,61.83391319419003
230,48.83968021515867,63.24405866220185
240,49.512842317590795,65.4054034687617
250,50.18600442002292,61.2348626322276
260,50.85916652245504,62.58365760396301
270,51.532328624887164,63.59444590777941
280,52.20549072731929,61.82437585239906
290,52.87865282975141,61.98687038469554
300,53.55181493218353,62.964244199386464
310,54.224977034615655,64.11144708834478
320,54.89813913704778,63.11720028504185
330,55.5713012394799,61.3705967899162
340,56.244463341912024,63.55731576344254
350,56.91762544434415,63.97491261587677
360,57.59078754677627,61.96395033645682
370,58.26394964920839,64.68608007659245
380,58.937111751640515,62.44346461345383
390,59.61027385407264,63.54817242757529
400,60.28343595650476,60.03341406170125
410,60.956598058936876,61.672019257742235
420,61.629760161369006,63.134829666801224
430,62.30292226380112,62.972304142220025
440,62.97608436623325,62.52884103643993
450,63.64924646866537,61.558618220816015
460,64.3224085710975,62.495184085945354
470,64.99557067352961,65.79633121951507
480,65.66873277596173,60.69482366461484
490,66.34189487839386,64.68457381308261
500,67.01505698082599,63.599638971946135
510,67.6882190832581,67.20485956064103
520,68.36138118569022,63.7019984070175
530,69.03454328812235,62.17938807381526
540,69.70770539055448,62.800970330784374
550,70.3808674929866,61.74434863990963
560,71.05402959541871,64.09844405881397
570,71.72719169785084,62.07039290084546
580,72.40035380028297,64.1933493119733
590,73.07351590271509,63.16784288462369
600,73.7466780051472,64.4884742323404
610,74.41984010757933,62.01251437563443
620,75.09300221001146,63.457283128430966
630,75.76616431244358,64.21621207109904
640,76.4393264148757,63.70331262668328
650,77.11248851730782,63.46235095881088
660,77.78565061973995,62.45505269810385
670,88.45881272217207,64.58617593025993
680,89.13197482460419,64.37455159342586
690,89.80513692703632,63.88666126070908
700,90.47829902946845,63.728145749655575
710,91.15146113190056,63.241657336583145
720,91.82462323433268,62.81029293334711
730,92.4977853367648,63.09233706478319
740,93.17094743919694,63.812853019228186
750,93.84410954162905,60.45900341198937
760,94.51727164406117,55.1697333722798
770,95.1904337464933,50.865716435722724
780,95.86359584892543,49.18789296437895
790,96.53675795135754,42.72215414736475
800,97.20992005378966,45.35824509503544
810,97.88308215622177,39.19345942408258
820,98.5562442586539,35.950557608504276
830,99.22940636108603,36.645330873624125
840,99.90256846351815,32.59752237215456
850,100.57573056595027,32.30294731442186
860,101.2488926683824,25.662554412779365
870,101.92205477081453,28.228283376727287
880,102.59521687324664,25.27309521949425
890,103.26837897567876,23.411911916177388
900,103.94154107811089,20.528183486299145
910,104.61470318054302,19.14899595484435
920,105.0,19.37878867048136
930,105.0,18.76356790657979
940,105.0,17.424843849496142
950,105.0,15.650314308090802
960,105.0,14.231148588805704
970,105.0,12.633187231323088
980,105.0,12.608178909286794
990,105.0,11.658101450547125
