timestamp,soc,power_kw
0,62.350348555785835,93.46324480621207
10,62.73064806532335,94.39452771379673
20,63.110947574860866,92.88322416256001
30,63.49124708439839,93.10864249319532
40,63.8715465939359,92.70412392225093
50,64.25184610347343,93.90643209199274
60,64.63214561301093,93.46369745899236
70,65.01244512254846,91.1714409729152
80,65.39274463208596,92.037074506045
90,65.77304414162349,91.2950707367281
100,66.15334365116101,91.10770830535859
110,66.53364316069852,95.05355395250795
120,66.91394267023604,93.98028194885978
130,67.29424217977355,93.20765219651037
140,67.67454168931107,95.87564033204296
150,68.05484119884859,90.2702250096674
160,68.4351407083861,91.96467712727733
170,68.81544021792362,92.31252807987151
180,69.19573972746113,93.21578539452274
190,69.57603923699865,95.97225498558801
200,69.95633874653618,91.89907390397133
210,70.33663825607368,93.51291989836186
220,70.7169377656112,98.87698152779762
230,71.09723727514873,89.87001559683436
240,71.47753678468624,97.09069358288782
250,71.85783629422376,97.56533207617133
260,72.23813580376127,93.73071309404055
270,72.61843531329879,91.70598376555034
280,72.9987348228363,92.0706043876397
290,73.37903433237382,96.30862780464612
300,73.75933384191134,87.34853159587242
310,74.13963335144885,94.29505096556588
320,74.51993286098637,93.32359779310306
330,74.9002323705239,92.52087205881283
340,75.2805318800614,93.6010993651578
350,75.66083138959893,92.26576054688323
360,76.04113089913645,94.47008994688893
370,76.42143040867396,95.91611367644393
380,76.80172991821148,88.24423848419218
390,77.18202942774899,93.78624314055617
400,77.56232893728651,93.44598200492958
410,77.94262844682402,91.68298238546568
420,78.32292795636154,95.29530693253183
430,78.70322746589906,95.4510685932141
440,79.08352697543657,93.30299801973943
450,79.46382648497409,97.40430578554115
460,79.84412599451161,94.83455274773797
470,80.22442550404912,95.74266709599668
480,80.60472501358664,91.21795179161555
490,80.98502452312415,93.54588789559094
500,81.36532403266168,97.61110688625874
510,81.74562354219918,92.26948753571152
520,82.1259230517367,96.46102048404927
530,82.50622256127423,93.42851527999792
540,82.88652207081174,94.76584784181006
550,83.26682158034926,93.52012143703219
560,83.64712108988678,93.78176669732655
570,84.02742059942429,90.15964175769011
580,84.40772010896181,88.08582360068642
590,84.78801961849933,84.00533660253227
600,85.16831912803684,80.97895572246406
610,85.54861863757436,71.1971032620349
620,85.92891814711187,71.23530289067416
630,86.3092176566494,67.75853154109127
640,86.6895171661869,65.55501249554368
650,87.06981667572443,64.33458025517295
660,87.45011618526195,57.85848384694654
670,87.83041569479946,57.646908785746575
680,88.21071520433698,54.533568117258135
690,88.5910147138745,50.404256640113154
700,88.97131422341201,52.08137347409849
710,89.35161373294953,47.341471392938594
720,89.73191324248705,18.424083064825588
730,90.11221275202456,16.721060335479695
740,90.49251226156207,18.2338142000175
750,90.87281177109959,15.423089238367476
760,91.25311128063711,15.517690428985697
770,91.63341079017462,15.189032901251398
780,92.01371029971214,15.459690818484777
790,92.39400980924967,12.100116178757794
800,92.77430931878718,12.88145814055666
810,93.1546088283247,12.551385371408113
820,93.53490833786222,12.517674308327596
830,93.91520784739973,12.30557191758633
840,94.29550735693725,9.546765644966952
850,94.67580686647477,10.790728376397029
860,95.05610637601228,11.223370945983438
870,95.43640588554979,9.889070427166699
880,95.81670539508731,7.572779239473163
890,96.19700490462483,7.62925231843377
900,96.57730441416234,6.625934699744589
910,96.95760392369986,7.9845636088915874
920,97.33790343323739,8.45721457564462
930,97.7182029427749,8.873857708303651
940,98.09850245231242,6.7314757397912235
950,98.47880196184994,6.951077405557766
960,98.85910147138745,7.206476763617758
970,99.23940098092496,6.335369603212741
980,99.61970049046248,6.999752871673266
990,100.0,5.708249521848763
