timestamp,soc,power_kw
0,40.936549079915586,131.41189432182563
10,41.533149594259875,130.05756157697178
20,42.12975010860416,127.80452270769143
30,42.726350622948445,128.9363433342286
40,43.32295113729273,129.11236359790053
50,43.91955165163702,131.3776742864177
60,44.51615216598131,129.22611698031673
70,45.1127526803256,128.35711130497256
80,45.70935319466988,128.36882191978904
90,46.30595370901417,127.55347529683128
100,46.90255422335846,124.8992604222638
110,47.499154737702746,135.6691882794748
120,48.09575525204703,126.60214255573966
130,48.692355766391316,129.603377616467
140,49.288956280735604,130.8855427896772
150,49.88555679507989,127.86790001572108
160,50.48215730942418,129.61194395591187
170,51.07875782376846,133.96036683531366
180,51.67535833811275,131.0928710007727
190,52.27195885245704,125.04042739470789
200,52.86855936680132,123.65191429922852
210,53.46515988114561,131.66395441427738
220,54.0617603954899,128.68960087437458
230,54.65836090983419,128.74904471499963
240,55.254961424178475,128.17437934812344
250,55.851561938522764,130.23246658022364
260,56.448162452867045,130.08864948847454
270,57.044762967211334,130.98471051365925
280,57.64136348155562,127.91050638618593
290,58.237963995899904,127.46875717863074
300,58.83456451024419,127.68338324879701
310,59.43116502458848,128.0908612096953
320,60.02776553893277,126.54212808024593
330,60.62436605327706,128.9963585783875
340,61.220966567621346,127.87283140033092
350,61.817567081965635,131.69647853015687
360,62.414167596309916,130.69564941051382
370,63.010768110654205,121.37338862272708
380,63.607368624998486,130.98044126417022
390,64.20396913934277,127.47633513987265
400,64.80056965368706,129.6870093413037
410,65.39717016803135,134.17550231514778
420,65.99377068237564,127.97163293288858
430,66.59037119671993,135.68748713997837
440,67.18697171106422,129.59006853143572
450,67.7835722254085,126.44895088318059
460,68.3801727397528,127.21479801184819
470,68.97677325409707,126.84107778392264
480,69.57337376844136,121.65835652597309
490,70.16997428278565,127.95750851639204
500,70.76657479712993,126.5530150932045
510,71.36317531147422,128.4231368345979
520,71.95977582581851,135.19512379314244
530,72.5563763401628,131.4013372487944
540,73.15297685450707,129.85729421049615
550,73.74957736885136,128.8687718550221
560,74.34617788319565,128.8667892039302
570,74.94277839753994,126.65659694472487
580,75.53937891188423,128.74763114721796
590,76.13597942622852,124.12425769668
600,76.7325799405728,117.15488911124415
610,77.3291804549171,109.67926952959097
620,77.92578096926138,106.7395236985113
630,78.52238148360567,103.43144825759929
640,79.11898199794996,95.79670812377778
650,79.71558251229425,83.42590324262449
660,80.31218302663854,88.13200149749579
670,80.90878354098281,76.68697799021307
680,81.5053840553271,74.28124712237582
690,82.10198456967139,72.93929224942885
700,82.69858508401568,72.98441084014465
710,83.29518559835995,62.97653599378121
720,83.89178611270424,68.3543904746758
730,84.48838662704853,60.636565913348136
740,85.08498714139282,60.636565913348136
750,85.6815876557371,60.636565913348136
760,86.27818817008139,60.636565913348136
770,86.87478868442568,60.636565913348136
780,87.47138919876997,60.636565913348136
790,88.06798971311426,60.636565913348136
800,88.66459022745855,60.636565913348136
810,89.26119074180284,60.636565913348136
820,89.85779125614712,60.636565913348136
830,90.45439177049141,60.636565913348136
840,91.0509922848357,60.636565913348136
850,91.64759279917998,60.636565913348136
860,92.24419331352426,60.636565913348136
870,92.84079382786855,60.636565913348136
880,93.43739434221284,60.636565913348136
890,94.03399485655713,60.636565913348136
900,94.6305953709014,60.636565913348136
910,95.22719588524569,60.636565913348136
920,95.82379639958998,60.636565913348136
930,96.42039691393427,60.636565913348136
940,97.01699742827856,60.636565913348136
950,97.61359794262285,60.636565913348136
960,98.21019845696713,60.636565913348136
970,98.80679897131142,60.636565913348136
980,99.40339948565571,60.636565913348136
990,100.0,60.636565913348136
