timestamp,soc,power_kw
0,40.08783030163329,95.57721225648206
10,40.693003732929924,97.61624582038627
20,41.29817716422656,97.42002454348837
30,41.90335059552319,94.78971481026637
40,42.50852402681982,92.69695523058188
50,43.113697458116455,94.66142488153687
60,43.71887088941309,94.4636625247656
70,44.324044320709724,94.48851294939959
80,44.92921775200636,89.21709200485486
90,45.53439118330299,93.90697920800605
100,46.13956461459962,95.06564847527326
110,46.744738045896256,97.47409438423168
120,47.34991147719289,95.7224621907432
130,47.955084908489525,93.43324477426368
140,48.56025833978616,91.92025691773952
150,49.165431771082794,92.91048644985412
160,49.77060520237943,94.68722195766293
170,50.375778633676056,95.63256145136484
180,50.98095206497269,93.64597481940153
190,51.586125496269325,93.95650292661755
200,52.19129892756596,94.84875978424105
210,52.796472358862594,93.5356379402427
220,53.40164579015922,95.34915701580245
230,54.00681922145586,92.92004005725822
240,54.61199265275249,99.29300375227983
250,55.217166084049126,95.2968459097486
260,55.82233951534576,98.43398000029593
270,56.427512946642395,92.47384116184229
280,57.03268637793903,96.03657764312725
290,57.637859809235664,96.38809697976579
300,58.2430332405323,96.39364536269784
310,58.848206671828926,94.36146624374999
320,59.45338010312556,97.11048219406821
330,60.058553534422195,96.96219321968074
340,60.66372696571882,96.02054419428144
350,61.26890039701546,97.55878161588096
360,61.87407382831209,97.98187875809151
370,62.47924725960873,95.80434435513511
380,63.08442069090536,95.69903056543866
390,63.689594122201996,93.72480363898008
400,64.29476755349863,93.69439967392358
410,64.89994098479526,92.65078342959937
420,65.5051144160919,95.06371128567433
430,66.11028784738853,95.58990065343463
440,66.71546127868515,95.33266177042437
450,67.32063470998179,95.23367174692864
460,67.92580814127842,95.63345122401815
470,68.53098157257506,94.05801516118832
480,69.13615500387169,93.66961842066289
490,69.74132843516833,94.45103048644145
500,70.34650186646496,97.90466676278606
510,70.9516752977616,95.61169077038664
520,71.55684872905823,93.48697652252889
530,72.16202216035487,94.95155818972135
540,72.7671955916515,94.75739112972342
550,73.37236902294813,95.27036841969009
560,73.97754245424477,93.82172460271646
570,74.5827158855414,99.00865531257016
580,75.18788931683804,95.69602483833903
590,75.79306274813467,93.37371521613846
600,76.39823617943131,90.02545575922066
610,77.00340961072793,95.05520834017787
620,77.60858304202456,88.51272488844893
630,78.2137564733212,85.0818980350014
640,78.81892990461783,78.92018153941835
650,79.42410333591447,72.07486668077617
660,80.0292767672111,67.78804089509671
670,80.63445019850774,60.89247777034199
680,81.23962362980436,56.932711981319876
690,81.84479706110099,51.55593299290184
700,82.44997049239763,46.399829901757144
710,83.05514392369426,44.998861274444444
720,83.6603173549909,42.825475753367584
730,84.26549078628753,38.226460001661536
740,84.87066421758416,35.02630370553942
750,85.4758376488808,32.030247501440925
760,86.08101108017743,30.10295342179047
770,86.68618451147407,27.37875684972622
780,87.2913579427707,27.22640174817156
790,87.89653137406734,25.223093163222998
800,88.50170480536397,22.312566831516385
810,89.1068782366606,20.1049301233078
820,89.71205166795724,19.807638398514367
830,90.31722509925387,16.322879594486654
840,90.92239853055051,15.772206837605285
850,91.52757196184714,14.18594443061415
860,92.13274539314378,13.717232224720888
870,92.7379188244404,13.454630894498845
880,93.34309225573703,10.054540506909174
890,93.94826568703367,11.554095260968593
900,94.5534391183303,10.923710416876506
910,95.15861254962694,8.867811672858194
920,95.76378598092357,9.63047806277088
930,96.36895941222019,8.477598482457914
940,96.97413284351683,4.838605011924173
950,97.57930627481346,7.741284691286195
960,98.1844797061101,7.234356469044525
970,98.78965313740673,8.145760977578488
980,99.39482656870337,5.198422651511436
990,100.0,4.8498445428137416
