timestamp,soc,power_kw
0,59.531867984572635,111.30265787479608
10,59.940636994829475,109.94940605547184
20,60.34940600508632,111.95069368492295
30,60.75817501534316,107.58394543393842
40,61.1669440256,112.6954652901331
50,61.57571303585684,111.9330039580847
60,61.98448204611369,110.56923922965672
70,62.39325105637053,116.11862889240784
80,62.80202006662737,110.23702565465813
90,63.21078907688421,109.0495117489739
100,63.61955808714106,109.35399346362597
110,64.02832709739789,112.3990544712156
120,64.43709610765474,108.8677508376135
130,64.84586511791159,111.31966837485636
140,65.25463412816842,108.67576040439121
150,65.66340313842527,111.30228008678463
160,66.07217214868211,108.65218961277644
170,66.48094115893895,108.20613525147463
180,66.8897101691958,110.87849881470432
190,67.29847917945264,110.47206050096209
200,67.70724818970947,112.03568428389435
210,68.11601719996632,109.05591025019051
220,68.52478621022316,114.81535399930358
230,68.93355522048,110.16907288450359
240,69.34232423073685,109.15911596976122
250,69.75109324099368,114.71262446808937
260,70.15986225125053,112.78580967764096
270,70.56863126150738,110.7584671806159
280,70.97740027176421,108.40497165248479
290,71.38616928202106,112.49353394880599
300,71.79493829227789,109.28238457221283
310,72.20370730253474,115.79960378731386
320,72.61247631279159,108.794866151443
330,73.02124532304842,109.02933652614078
340,73.43001433330527,108.99751556790092
350,73.83878334356211,111.23626377462537
360,74.24755235381895,107.9154927706456
370,74.6563213640758,111.83614219309746
380,75.06509037433264,112.16579933962213
390,75.47385938458947,112.34353334949553
400,75.88262839484632,112.16744296719197
410,76.29139740510317,105.55697244035052
420,76.70016641536,111.70347863413215
430,77.10893542561685,106.77934094955579
440,77.51770443587368,111.98600023549275
450,77.92647344613053,113.12525464988606
460,78.33524245638736,110.08017332413294
470,78.74401146664421,110.07813010204588
480,79.15278047690106,105.66634533937386
490,79.56154948715789,106.60635420636122
500,79.97031849741474,110.3889230410018
510,80.37908750767158,106.34111171202008
520,80.78785651792842,109.63242892900138
530,81.19662552818527,109.10993434605349
540,81.60539453844211,110.89319225128024
550,82.01416354869895,112.67577065686586
560,82.4229325589558,110.77057726015649
570,82.83170156921264,107.4153399701192
580,83.24047057946947,99.06329600081523
590,83.64923958972632,93.51201613181294
600,84.05800859998317,84.78604993189559
610,84.46677761024,78.41018645310143
620,84.87554662049685,73.95740731429072
630,85.28431563075368,64.31367188219707
640,85.69308464101053,59.29672530193477
650,86.10185365126738,56.92296669952416
660,86.51062266152421,53.36014787110178
670,86.91939167178106,50.97977160049988
680,87.32816068203789,43.75563587825601
690,87.73692969229474,38.987078827802456
700,88.14569870255158,38.844232061167524
710,88.55446771280842,34.438575650271716
720,88.96323672306526,29.75998088048189
730,89.37200573332211,30.421499017945386
740,89.78077474357895,26.059157598892774
750,90.18954375383579,27.871385119098477
760,90.59831276409264,27.166229148272453
770,91.00708177434947,23.77583019726783
780,91.41585078460632,23.37961190802598
790,91.82461979486317,19.447603577816317
800,92.23338880512,18.10002308691306
810,92.64215781537685,15.8104007928111
820,93.0509268256337,19.179081454592243
830,93.45969583589053,13.108582886736505
840,93.86846484614736,13.151759444491425
850,94.27723385640422,12.990775317467186
860,94.68600286666106,13.626191861980542
870,95.09477187691789,10.101144895166488
880,95.50354088717474,11.611582000363345
890,95.91230989743158,6.3001860143743595
900,96.32107890768842,6.470400786727621
910,96.72984791794526,4.238242152765929
920,97.13861692820211,5.367954287958419
930,97.54738593845894,6.0983140977971715
940,97.95615494871579,3.2997977370330127
950,98.36492395897264,6.315429233901935
960,98.77369296922947,6.4011631486620155
970,99.18246197948632,0.0
980,99.59123098974317,6.615992610303646
990,100.0,4.731773493746476
