timestamp,soc,power_kw
0,36.44043366911957,97.72385024130551
10,37.08244949064362,99.83378084362259
20,37.72446531216766,99.91763788474172
30,38.36648113369171,96.96815545050218
40,39.00849695521575,98.65383222116286
50,39.650512776739795,100.52230403686347
60,40.29252859826384,97.41248644750333
70,40.93454441978788,99.77798727374709
80,41.57656024131193,98.84524719428758
90,42.21857606283597,101.00880782490388
100,42.86059188436002,100.74462484529802
110,43.50260770588406,99.402375525991
120,44.14462352740811,98.41071971909223
130,44.786639348932155,97.51806587656812
140,45.428655170456196,99.10226627594284
150,46.07067099198024,98.47830472449513
160,46.712686813504284,100.02450880335404
170,47.35470263502833,99.45420106898021
180,47.99671845655237,95.9017464343208
190,48.63873427807642,101.61208215556474
200,49.28075009960047,100.44729882098511
210,49.92276592112451,98.44716918822887
220,50.564781742648556,98.77175279099836
230,51.2067975641726,99.48703970804533
240,51.848813385696644,101.01888399214737
250,52.490829207220685,96.76432384455862
260,53.13284502874473,99.60805532195461
270,53.77486085026878,98.3906039996751
280,54.41687667179282,102.85580189126524
290,55.05889249331687,100.56605242773537
300,55.700908314840916,98.60566282995318
310,56.34292413636496,98.26399355042527
320,56.984939957889,102.78287769965759
330,57.626955779413045,96.22566503455903
340,58.26897160093709,98.88292689188218
350,58.91098742246113,101.40502181399388
360,59.55300324398518,96.42863425018213
370,60.19501906550923,100.86881900355466
380,60.83703488703327,101.05087812285406
390,61.47905070855731,97.95075115012932
400,62.12106653008136,98.3284895514478
410,62.763082351605405,97.31602104431992
420,63.405098173129446,103.10057889907768
430,64.0471139946535,98.59830223324747
440,64.68912981617754,98.2954730306803
450,65.33114563770158,100.83303787214456
460,65.97316145922562,98.0762663050439
470,66.61517728074966,99.81520564868259
480,67.25719310227372,99.42340153224494
490,67.89920892379776,100.94153689078163
500,68.54122474532181,99.31310222717048
510,69.18324056684585,98.65072442079415
520,69.8252563883699,100.39403942652993
530,70.46727220989393,98.84140890288195
540,71.10928803141798,98.13684997035122
550,71.75130385294203,100.18858716983159
560,72.39331967446607,100.33632040340446
570,73.03533549599013,99.09309364232566
580,73.67735131751417,98.56167088857163
590,74.3193671390382,98.50005978000601
600,74.96138296056225,97.37943873082934
610,75.60339878208629,100.08068546195264
620,76.24541460361034,102.63068315010231
630,76.88743042513438,96.01966808859387
640,77.52944624665844,98.45465462042935
650,78.17146206818248,96.16837600229327
660,78.81347788970652,97.38974688924006
670,79.45549371123056,97.12682610087465
680,80.0975095327546,97.99023338073349
690,80.73952535427865,96.55713923156665
700,81.3815411758027,88.7542040580476
710,82.02355699732675,83.91651577375569
720,82.66557281885079,79.8586197650824
730,83.30758864037483,72.02395571393214
740,83.94960446189887,68.40906492873064
750,84.59162028342291,65.27293490755707
760,85.23363610494697,62.10396678246488
770,85.87565192647102,54.6483545609779
780,86.51766774799506,54.42135119286628
790,87.1596835695191,51.054067410485
800,87.80169939104314,48.187294668620524
810,88.44371521256718,44.3742194794586
820,89.08573103409122,42.04198272739696
830,89.72774685561528,41.11708839729686
840,90.36976267713933,37.40497507620722
850,91.01177849866338,37.99150319707992
860,91.65379432018742,32.906948834786874
870,92.29581014171146,31.140685546381263
880,92.9378259632355,29.057990066793433
890,93.57984178475954,25.695087548937654
900,94.22185760628359,25.389845226333446
910,94.86387342780765,24.047204330567425
920,95.50588924933169,19.596873276942706
930,96.14790507085573,19.56545123372084
940,96.78992089237977,19.163418895498765
950,97.43193671390381,15.73119229050182
960,98.07395253542786,17.86394349474827
970,98.7159683569519,15.939190384396348
980,99.35798417847596,14.582820326193186
990,100.0,15.693309655437135
