timestamp,soc,power_kw
0,37.20598936148276,142.01708820982233
10,37.840272297225354,147.51739044636878
20,38.47455523296795,149.21059248281577
30,39.108838168710555,149.2212026504737
40,39.74312110445315,148.2101397014971
50,40.37740404019575,150.42878465591556
60,41.011686975938346,146.71268294465239
70,41.64596991168094,148.3606003652626
80,42.28025284742355,151.3824346575728
90,42.914535783166144,149.3007574429981
100,43.54881871890874,142.3220063906372
110,44.18310165465134,145.6413004693974
120,44.81738459039394,149.49178112393548
130,45.45166752613654,148.3369055522414
140,46.085950461879136,152.5397085813587
150,46.72023339762173,150.7434071861604
160,47.35451633336433,142.7119358981073
170,47.988799269106934,148.2095476339032
180,48.62308220484953,156.72994396248393
190,49.25736514059213,143.57265873450453
200,49.891648076334725,149.3086763646181
210,50.52593101207732,145.0966341124912
220,51.160213947819926,151.40743612072518
230,51.79449688356252,152.44899283584272
240,52.42877981930512,145.64009942973235
250,53.06306275504772,149.16828512475124
260,53.697345690790314,148.84039502252074
270,54.33162862653292,152.9992140924235
280,54.96591156227551,147.25857147781667
290,55.60019449801811,146.71969630240775
300,56.23447743376071,146.22139713038013
310,56.868760369503306,151.4979671317368
320,57.50304330524591,149.4285999703635
330,58.1373262409885,150.16692000153643
340,58.771609176731104,145.58909121828486
350,59.4058921124737,146.10143901214434
360,60.0401750482163,146.00080613458454
370,60.6744579839589,145.33463391923843
380,61.30874091970149,141.3936343017371
390,61.943023855444096,150.95901942625997
400,62.57730679118669,144.50785280173366
410,63.21158972692929,148.67555073323246
420,63.845872662671894,148.7229539586546
430,64.48015559841448,152.1956206472624
440,65.11443853415709,149.35338569187934
450,65.74872146989969,148.45736880330838
460,66.38300440564228,143.87699873693006
470,67.01728734138489,142.81639150578513
480,67.65157027712749,148.34633779646725
490,68.28585321287008,150.79816215326733
500,68.92013614861267,151.52891718828866
510,69.55441908435527,144.94349510189838
520,70.18870202009788,151.69043236312578
530,70.82298495584047,144.11539737126262
540,71.45726789158307,152.31571832352225
550,72.09155082732568,147.11670464071082
560,72.72583376306827,151.9664273725946
570,73.36011669881087,142.47404376778337
580,73.99439963455347,143.446419480091
590,74.62868257029606,142.93888485468116
600,75.26296550603865,151.6133963627569
610,75.89724844178126,148.2048289209066
620,76.53153137752386,150.40205596470355
630,77.16581431326645,146.93867027625114
640,77.80009724900906,146.04618591512906
650,78.43438018475166,147.3648205244872
660,79.06866312049425,151.785454973167
670,79.70294605623685,147.85453667785936
680,80.33722899197946,139.50545345726894
690,80.97151192772205,144.29880537097426
700,81.60579486346464,149.2504178571978
710,82.24007779920724,150.99511574363956
720,82.87436073494985,150.2317370014805
730,83.50864367069244,142.33057754166427
740,84.14292660643504,128.25776741614374
750,84.77720954217764,120.7411025590456
760,85.41149247792023,111.25291003156744
770,86.04577541366284,100.78193456680957
780,86.68005834940544,90.09620362394594
790,87.31434128514803,85.5190948427212
800,87.94862422089062,81.95959840352285
810,88.58290715663323,73.48448013964483
820,89.21719009237583,65.72447321997304
830,89.85147302811842,59.7440241175095
840,90.48575596386102,54.310018864914724
850,91.12003889960363,53.40721880658801
860,91.75432183534622,46.167318572282824
870,92.38860477108882,45.74901199491421
880,93.02288770683143,39.782622934861166
890,93.65717064257402,30.69385692310042
900,94.2914535783166,30.56658509345434
910,94.92573651405921,33.806277746488206
920,95.56001944980181,26.137693564097805
930,96.1943023855444,23.59467707249952
940,96.82858532128701,28.260006684825708
950,97.46286825702961,23.06763923604219
960,98.0971511927722,14.002495615665703
970,98.7314341285148,13.939173164179623
980,99.36571706425741,17.240982421358115
990,100.0,14.576420947637288
