timestamp,soc,power_kw
0,37.72161188235574,87.52057274160515
10,38.35068650980669,91.73389918659714
20,38.97976113725764,85.66572254531248
30,39.608835764708594,89.21930822066908
40,40.23791039215955,90.3492049904255
50,40.866985019610496,86.85549829894578
60,41.49605964706145,89.44021405720494
70,42.125134274512405,89.46316016766916
80,42.75420890196335,88.4018306110029
90,43.38328352941431,85.84923598694569
100,44.01235815686526,89.10821930978496
110,44.64143278431621,90.9952117213855
120,45.27050741176716,87.9555797814656
130,45.89958203921812,86.9164044375263
140,46.528656666669065,89.23467395999266
150,47.15773129412002,90.11662506413003
160,47.78680592157097,86.65521958943361
170,48.41588054902192,89.85513780079212
180,49.044955176472875,87.07752883540843
190,49.67402980392383,88.23300523067358
200,50.30310443137478,86.54301840817907
210,50.93217905882573,87.02832056086478
220,51.561253686276686,86.94384699944553
230,52.19032831372763,90.55082800358646
240,52.81940294117859,87.75691893283157
250,53.44847756862954,89.67155272076974
260,54.07755219608049,85.89519612141643
270,54.706626823531444,86.26056468666206
280,55.3357014509824,88.57300046159678
290,55.964776078433346,90.71822580773832
300,56.5938507058843,88.88091167326377
310,57.222925333335255,87.24979500594384
320,57.8519999607862,87.35237036039432
330,58.481074588237156,89.13948475032753
340,59.11014921568811,87.10971552160306
350,59.73922384313906,89.47224526985285
360,60.36829847059001,91.11293647667827
370,60.99737309804097,86.52253871759942
380,61.626447725491914,88.41034600525562
390,62.25552235294287,87.0264628398963
400,62.88459698039382,90.08187767888445
410,63.51367160784477,86.58231986666516
420,64.14274623529573,90.5698208426752
430,64.77182086274668,88.54146117587605
440,65.40089549019763,88.26633693731681
450,66.02997011764859,91.01032137130844
460,66.65904474509954,89.90958277649287
470,67.28811937255048,90.0476780882367
480,67.91719400000144,87.69180418122889
490,68.54626862745239,87.59231775336507
500,69.17534325490334,86.97302823207463
510,69.8044178823543,87.93357867056855
520,70.43349250980525,89.21203305601104
530,71.0625671372562,84.61818407716827
540,71.69164176470716,89.42074604908956
550,72.3207163921581,88.57676513172429
560,72.94979101960905,89.81374409434258
570,73.57886564706001,86.6113818203538
580,74.20794027451096,91.30985847175816
590,74.83701490196191,88.07194209865246
600,75.46608952941287,88.55882319554064
610,76.09516415686382,86.26291305632964
620,76.72423878431476,89.09115562150059
630,77.35331341176573,86.8814094946127
640,77.98238803921667,87.37324032455506
650,78.61146266666762,86.44074315607769
660,79.24053729411858,88.1003628419591
670,79.86961192156953,86.18017172013133
680,80.49868654902048,86.68959672121943
690,81.12776117647144,87.74600064458537
700,81.75683580392239,86.5550160104325
710,82.38591043137333,87.94585078634219
720,83.0149850588243,87.55452288430423
730,83.64405968627524,83.73130106086067
740,84.27313431372619,74.87747541006661
750,84.90220894117715,66.5548442264419
760,85.5312835686281,64.18235319302237
770,86.16035819607905,58.37332357260841
780,86.78943282353,54.40298534525222
790,87.41850745098095,49.67666314109876
800,88.0475820784319,47.92842794100003
810,88.67665670588286,43.189930981039346
820,89.30573133333381,38.442657287855845
830,89.93480596078476,37.20258016535119
840,90.56388058823572,33.68667163182866
850,91.19295521568667,31.15243010438729
860,91.82202984313761,30.558319406899745
870,92.45110447058858,25.074832899975927
880,93.08017909803952,26.544360511860127
890,93.70925372549047,23.73220668770057
900,94.33832835294143,19.111768587991428
910,94.96740298039238,19.39588246636962
920,95.59647760784333,16.386240096893328
930,96.22555223529429,16.841757906262515
940,96.85462686274523,16.000302049589934
950,97.48370149019618,14.089436559930155
960,98.11277611764714,11.666525753688017
970,98.74185074509809,9.362190677319862
980,99.37092537254904,9.981081161616626
990,100.0,10.992419686432127
