timestamp,soc,power_kw
0,31.47768792450612,129.02423029120322
10,32.16983249092525,121.09164766003293
20,32.86197705734438,122.35463958758433
30,33.554121623763514,122.96422182413461
40,34.24626619018264,124.71058608647677
50,34.93841075660177,123.54965085981955
60,35.6305553230209,123.30283758419154
70,36.32269988944003,124.16206192821593
80,37.01484445585916,121.51432436770237
90,37.70698902227829,123.53899245122722
100,38.399133588697424,123.65820795864435
110,39.091278155116555,123.56629762792225
120,39.783422721535686,126.22681108436808
130,40.47556728795482,128.3570893788351
140,41.16771185437394,121.39468698816191
150,41.85985642079307,120.38466395299834
160,42.5520009872122,119.70000800893405
170,43.244145553631334,119.64451399220845
180,43.936290120050465,126.06223771823518
190,44.62843468646959,121.74659001915566
200,45.32057925288872,126.74204667321504
210,46.01272381930785,121.58589063461895
220,46.70486838572698,126.3187842697054
230,47.39701295214611,124.35007707445102
240,48.089157518565244,124.0450385146023
250,48.781302084984375,121.68001793610193
260,49.473446651403506,128.59171285128113
270,50.16559121782264,124.61304435145497
280,50.85773578424177,121.21005212582119
290,51.5498803506609,122.74141994376214
300,52.24202491708002,120.80370535283689
310,52.934169483499154,124.85296637110942
320,53.626314049918285,124.26618297930702
330,54.318458616337416,122.21564007329209
340,55.01060318275655,123.1651789215293
350,55.70274774917567,125.98982585263582
360,56.3948923155948,122.60944517520154
370,57.08703688201393,123.22967545981832
380,57.779181448433064,123.18236494767261
390,58.471326014852195,122.87238378454319
400,59.163470581271326,120.31586889447914
410,59.85561514769046,124.66535275369738
420,60.54775971410959,124.03491032851433
430,61.23990428052872,121.90359628701302
440,61.93204884694785,123.71884046086372
450,62.62419341336698,125.19349388245925
460,63.316337979786105,123.44752717945492
470,64.00848254620524,125.40910102551426
480,64.70062711262437,124.36290977516141
490,65.3927716790435,127.31135290340205
500,66.08491624546264,122.15989793968895
510,66.77706081188177,121.6395249672231
520,67.4692053783009,124.79306097803187
530,68.16134994472002,128.87722860030863
540,68.85349451113915,128.11309496846442
550,69.54563907755828,122.40876867092427
560,70.23778364397741,122.33595153864435
570,70.92992821039654,128.20410556949608
580,71.62207277681567,125.36669327485367
590,72.3142173432348,121.55576315962232
600,73.00636190965392,125.41260375681361
610,73.69850647607305,123.84545227346263
620,74.39065104249218,121.21398766174106
630,75.08279560891131,126.76242203761245
640,75.77494017533044,129.81308845887665
650,76.46708474174957,117.89626908099066
660,77.1592293081687,104.23561925749907
670,77.85137387458784,95.9367385415686
680,78.54351844100697,88.27998755619839
690,79.2356630074261,78.93015134148501
700,79.92780757384523,75.71794010418624
710,80.61995214026436,70.83008699577593
720,81.31209670668349,59.60665071102676
730,82.00424127310262,57.06333690426263
740,82.69638583952175,55.752255032248456
750,83.38853040594088,45.23973061252474
760,84.08067497236001,42.743213414379404
770,84.77281953877915,42.59759087152778
780,85.46496410519828,39.91855005054876
790,86.15710867161741,31.575743233926982
800,86.84925323803654,26.625688683337234
810,87.54139780445567,28.562964622685037
820,88.2335423708748,24.025301147042956
830,88.92568693729393,23.86687270803261
840,89.61783150371306,19.24392672675289
850,90.30997607013218,19.314058712477735
860,91.00212063655131,16.052999887734348
870,91.69426520297044,10.647305686526245
880,92.38640976938957,8.495894420228591
890,93.0785543358087,11.120631513013414
900,93.77069890222783,10.78658918190271
910,94.46284346864697,8.252238293463662
920,95.15498803506608,9.720000623536958
930,95.84713260148521,10.551306272579842
940,96.53927716790434,9.139800783900878
950,97.23142173432348,6.086368033415576
960,97.9235663007426,5.735232178985848
970,98.61571086716174,9.959378851811369
980,99.30785543358087,6.500047972890727
990,100.0,6.90688575351052
