timestamp,soc,power_kw
0,20.343821191873886,147.56531526516784
10,21.148429058622636,141.52536580708545
20,21.953036925371382,145.1764315132287
30,22.757644792120132,144.87527380660617
40,23.56225265886888,140.94506827756075
50,24.36686052561763,146.10005210754682
60,25.17146839236638,150.04763869186343
70,25.976076259115125,148.08647431162754
80,26.780684125863875,142.95300175780636
90,27.585291992612625,142.59584155606854
100,28.38989985936137,141.45976376685843
110,29.19450772611012,146.87540424749554
120,29.99911559285887,144.05911990936625
130,30.803723459607617,149.4685302354186
140,31.608331326356367,143.42918465427502
150,32.41293919310512,142.4601480534469
160,33.217547059853864,152.72251753302405
170,34.02215492660261,149.4275252227975
180,34.826762793351364,141.2607320278705
190,35.63137066010011,142.08379698732563
200,36.43597852684886,141.7956207227293
210,37.24058639359761,146.94375447297736
220,38.045194260346356,146.35389006531543
230,38.8498021270951,149.34986976484984
240,39.654409993843856,143.03480328667632
250,40.4590178605926,146.8553396630014
260,41.26362572734135,143.38270428504225
270,42.0682335940901,144.09842251164662
280,42.87284146083885,148.0110852301502
290,43.677449327587595,137.61971298437345
300,44.48205719433635,140.07507813084973
310,45.28666506108509,142.72313541935625
320,46.09127292783384,143.00828735305495
330,46.895880794582595,147.09334877350716
340,47.700488661331335,146.63252806763248
350,48.50509652808009,144.87411073711002
360,49.309704394828834,149.5291094534666
370,50.11431226157758,145.0952800596046
380,50.918920128326334,147.348140840806
390,51.72352799507508,148.12946114252023
400,52.52813586182383,148.16664633015753
410,53.33274372857258,140.70691980910445
420,54.13735159532133,149.1135247784385
430,54.94195946207007,143.84743347953898
440,55.74656732881883,143.52057428334334
450,56.55117519556757,143.34761132249213
460,57.35578306231632,144.19213301727515
470,58.16039092906507,148.59733831924655
480,58.96499879581382,142.2573325069883
490,59.769606662562566,144.76657479980724
500,60.57421452931132,146.30603971277588
510,61.378822396060066,144.61773641367756
520,62.18343026280881,151.34431130748862
530,62.988038129557566,142.79773842203736
540,63.79264599630631,148.69565691563767
550,64.59725386305506,144.0028556842067
560,65.40186172980381,145.90428520021393
570,66.20646959655255,149.78581285023563
580,67.0110774633013,143.26768537294635
590,67.81568533005006,149.47818556774897
600,68.6202931967988,148.02632345536784
610,69.42490106354755,139.47334616232254
620,70.2295089302963,144.9773544008825
630,71.03411679704504,145.2333135904206
640,71.8387246637938,143.49475909704276
650,72.64333253054255,148.43914018338174
660,73.44794039729129,146.56961934193868
670,74.25254826404004,144.76848082125034
680,75.0571561307888,147.91383682552186
690,75.86176399753754,147.34234947979917
700,76.66637186428629,150.2926976097692
710,77.47097973103504,144.81937223173338
720,78.27558759778378,140.70576199479268
730,79.08019546453254,145.9362172609456
740,79.88480333128129,148.02622882217182
750,80.68941119803003,146.81092805369153
760,81.49401906477878,146.38479705346163
770,82.29862693152754,146.69157862326506
780,83.10323479827628,142.8620889994919
790,83.90784266502503,150.89608999002158
800,84.71245053177377,135.47926069932467
810,85.51705839852252,111.70877455117557
820,86.32166626527128,96.33091039781678
830,87.12627413202001,92.56119344416072
840,87.93088199876877,74.92211245310263
850,88.73548986551752,67.89212332740708
860,89.54009773226626,55.16173207886886
870,90.34470559901501,56.55010018467151
880,91.14931346576377,41.81436424143361
890,91.95392133251251,35.405284518873344
900,92.75852919926126,32.718645496996615
910,93.56313706601001,32.78688450309023
920,94.36774493275875,26.17426610885511
930,95.17235279950751,20.978701117103128
940,95.97696066625626,17.636957988001015
950,96.781568533005,19.01698357222484
960,97.58617639975375,10.977258219013073
970,98.39078426650251,10.61279006038644
980,99.19539213325125,10.15582192321471
990,100.0,9.972792343557526
